tick,observer_actor_id,ship_id,presence,px_mm,py_mm,pz_mm,vx_mm_s,vy_mm_s,vz_mm_s
351048,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351048,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351048,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351048,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351050,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351050,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351050,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351050,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351052,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351052,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351052,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351052,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351054,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351054,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351054,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351054,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351056,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351056,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351056,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351056,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351058,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351058,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351058,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351058,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351060,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351060,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351060,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351060,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351062,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351062,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351062,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351062,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351064,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351064,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351064,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351064,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351066,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351066,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351066,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351066,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351068,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351068,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351068,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351068,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351070,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351070,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351070,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351070,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351072,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351072,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351072,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351072,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351074,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351074,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351074,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351074,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351076,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351076,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351076,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351076,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351078,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351078,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351078,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351078,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351080,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351080,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351080,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351080,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351082,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351082,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351082,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351082,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351084,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351084,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351084,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351084,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351086,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351086,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351086,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351086,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351088,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351088,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351088,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351088,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351090,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351090,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351090,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351090,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351092,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351092,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351092,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351092,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351094,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351094,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351094,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351094,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351096,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351096,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351096,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351096,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351098,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351098,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351098,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351098,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351100,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351100,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351100,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351100,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351102,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351102,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351102,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351102,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351104,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351104,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351104,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351104,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351106,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351106,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351106,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351106,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351108,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351108,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351108,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351108,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351110,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351110,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351110,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351110,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351112,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351112,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351112,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351112,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351114,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351114,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351114,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351114,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351116,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351116,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351116,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351116,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351118,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351118,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351118,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351118,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351120,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351120,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351120,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351120,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351122,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351122,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351122,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351122,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351124,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351124,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351124,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351124,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351126,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351126,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351126,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351126,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351128,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351128,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351128,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351128,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351130,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351130,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351130,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351130,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351132,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351132,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351132,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351132,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351134,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351134,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351134,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351134,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351136,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351136,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
351136,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-8c6e-75e9-93bb-936cf39e95cf,ACTIVE,-2165064,-250000,-1250000,0,0,0
351136,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-9150-7093-94cd-6272941f015e,ACTIVE,-2500000,250000,0,0,0,0
351138,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-82ab-7769-983f-45fca21fae0a,ACTIVE,0,-250000,2500000,0,0,0
351138,01a0b1c2-b010-7000-8000-000000000000,01a0bf0f-878c-766d-8e01-d6e11e6ed23b,ACTIVE,2500000,250000,0,0,0,0
