tick,observer_actor_id,ship_id,presence,px_mm,py_mm,pz_mm,vx_mm_s,vy_mm_s,vz_mm_s,render_offset_mm,render_offset_deg
1589646,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589646,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589646,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589646,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589648,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589648,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589648,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589648,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589650,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589650,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589650,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589650,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589652,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589652,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589652,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589652,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589654,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589654,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589654,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589654,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589656,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589656,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589656,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589656,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589658,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589658,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589658,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589658,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589660,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589660,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589660,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589660,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589662,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589662,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589662,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589662,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589664,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589664,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589664,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589664,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589666,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589666,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589666,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589666,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589668,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589668,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589668,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589668,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589670,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589670,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589670,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589670,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589672,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589672,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589672,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589672,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589674,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589674,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589674,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589674,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589676,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589676,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589676,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589676,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589678,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589678,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589678,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589678,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589680,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589680,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589680,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589680,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589682,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589682,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589682,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589682,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589684,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589684,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589684,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589684,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589686,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589686,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589686,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589686,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589688,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589688,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589688,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589688,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589690,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589690,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589690,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589690,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589692,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589692,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589692,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589692,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589694,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589694,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589694,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589694,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589696,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589696,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589696,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589696,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589698,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589698,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589698,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589698,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589700,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589700,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589700,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589700,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589702,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589702,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589702,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589702,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589704,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589704,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589704,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589704,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589706,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589706,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589706,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589706,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589708,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589708,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589708,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589708,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589710,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589710,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589710,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589710,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589712,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589712,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589712,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589712,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589714,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589714,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589714,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589714,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589716,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589716,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589716,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589716,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589718,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589718,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589718,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589718,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589720,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589720,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589720,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589720,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589722,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589722,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589722,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589722,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589724,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589724,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589724,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589724,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589726,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589726,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589726,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589726,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1589728,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1589728,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1589728,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1589728,01a0b1c2-b010-7000-8000-000000000000,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
